date,open,high,low,close,Adj Close,volume,trade_count,vwap
2023-01-24 14:33:00+00:00,0.44679,0.448443,0.44679,0.448443,0.448443,2004.0,5.0,0.448353
2023-01-24 14:35:00+00:00,0.4429,0.4429,0.4428,0.4429,0.4429,1750.0,3.0,0.442877
2023-01-24 14:37:00+00:00,0.4485,0.4485,0.4485,0.4485,0.4485,10210.0,12.0,0.448495
2023-01-24 14:41:00+00:00,0.4447,0.4447,0.4447,0.4447,0.4447,4000.0,1.0,0.4447
2023-01-24 14:42:00+00:00,0.44281,0.44281,0.44281,0.44281,0.44281,1508.0,1.0,0.44281
2023-01-24 14:44:00+00:00,0.4428,0.4428,0.4302,0.4302,0.4302,20000.0,10.0,0.432217
2023-01-24 14:45:00+00:00,0.432,0.432,0.432,0.432,0.432,100.0,1.0,0.432
2023-01-24 14:46:00+00:00,0.4303,0.4303,0.4303,0.4303,0.4303,1700.0,1.0,0.4303
2023-01-24 14:48:00+00:00,0.4394,0.4484,0.4394,0.4483,0.4483,4029.0,15.0,0.443631
2023-01-24 14:50:00+00:00,0.4478,0.4478,0.4457,0.4457,0.4457,600.0,2.0,0.4464
2023-01-24 15:00:00+00:00,0.443699,0.443699,0.443699,0.443699,0.443699,715.0,2.0,0.443798
2023-01-24 15:03:00+00:00,0.446,0.446,0.446,0.446,0.446,1000.0,1.0,0.446
2023-01-24 15:04:00+00:00,0.4421,0.4444,0.4421,0.4444,0.4444,300.0,2.0,0.442867
2023-01-24 15:05:00+00:00,0.44,0.44,0.44,0.44,0.44,1000.0,1.0,0.44
2023-01-24 15:06:00+00:00,0.439,0.44,0.439,0.44,0.44,2380.0,3.0,0.43984
2023-01-24 15:07:00+00:00,0.439,0.439,0.439,0.439,0.439,100.0,1.0,0.439
2023-01-24 15:08:00+00:00,0.439,0.439,0.439,0.439,0.439,1520.0,1.0,0.439
2023-01-24 15:09:00+00:00,0.4361,0.4361,0.4361,0.4361,0.4361,10055.0,3.0,0.436116
2023-01-24 15:11:00+00:00,0.437,0.437,0.4303,0.4303,0.4303,17246.0,8.0,0.434989
2023-01-24 15:12:00+00:00,0.4302,0.4302,0.43,0.43,0.43,8183.0,7.0,0.430023
2023-01-24 15:13:00+00:00,0.43,0.43,0.43,0.43,0.43,300.0,1.0,0.43
2023-01-24 15:14:00+00:00,0.4341,0.4341,0.4341,0.4341,0.4341,1000.0,1.0,0.4341
2023-01-24 15:16:00+00:00,0.4321,0.4321,0.4321,0.4321,0.4321,500.0,1.0,0.4321
2023-01-24 15:18:00+00:00,0.4342,0.4342,0.434199,0.434199,0.434199,5000.0,2.0,0.4342
2023-01-24 15:23:00+00:00,0.430101,0.430101,0.430101,0.430101,0.430101,447.0,2.0,0.430101
2023-01-24 15:24:00+00:00,0.4301,0.4301,0.43,0.4301,0.4301,3100.0,5.0,0.430058
2023-01-24 15:30:00+00:00,0.4301,0.4301,0.4301,0.4301,0.4301,9780.0,1.0,0.4301
2023-01-24 15:34:00+00:00,0.43,0.43,0.43,0.43,0.43,1236.0,1.0,0.43
2023-01-24 15:35:00+00:00,0.43,0.43,0.4231,0.4251,0.4251,1900.0,5.0,0.42402
2023-01-24 15:36:00+00:00,0.4236,0.4236,0.42315,0.4232,0.4232,4172.0,17.0,0.423194
2023-01-24 15:37:00+00:00,0.42665,0.42665,0.42665,0.42665,0.42665,100.0,1.0,0.42665
2023-01-24 15:41:00+00:00,0.4234,0.4234,0.4231,0.423299,0.423299,14300.0,10.0,0.423295
2023-01-24 15:42:00+00:00,0.4232,0.4232,0.4232,0.4232,0.4232,620.0,3.0,0.4232
2023-01-24 15:43:00+00:00,0.4232,0.4232,0.4232,0.4232,0.4232,100.0,1.0,0.4232
2023-01-24 15:45:00+00:00,0.423193,0.4232,0.423193,0.4232,0.4232,4388.0,2.0,0.423197
2023-01-24 15:46:00+00:00,0.4232,0.4232,0.4232,0.4232,0.4232,1500.0,1.0,0.4232
2023-01-24 15:50:00+00:00,0.4231,0.4232,0.4231,0.4232,0.4232,4007.0,3.0,0.423132
2023-01-24 15:52:00+00:00,0.4217,0.4217,0.4217,0.4217,0.4217,8435.0,2.0,0.421699
2023-01-24 15:54:00+00:00,0.4217,0.4234,0.4217,0.4225,0.4225,3106.0,12.0,0.422551
2023-01-24 15:56:00+00:00,0.4341,0.4358,0.4281,0.4281,0.4281,4632.0,20.0,0.433413
2023-01-24 15:58:00+00:00,0.4281,0.4281,0.4281,0.4281,0.4281,125.0,1.0,0.4281
2023-01-24 16:00:00+00:00,0.4275,0.4275,0.4275,0.4275,0.4275,2500.0,1.0,0.4275
2023-01-24 16:02:00+00:00,0.4324,0.4324,0.4324,0.4324,0.4324,100.0,1.0,0.4324
2023-01-24 16:05:00+00:00,0.4275,0.4275,0.4275,0.4275,0.4275,250.0,1.0,0.4275
2023-01-24 16:09:00+00:00,0.4275,0.4275,0.4275,0.4275,0.4275,1142.0,2.0,0.4275
2023-01-24 16:11:00+00:00,0.4254,0.4254,0.4254,0.4254,0.4254,500.0,1.0,0.4254
2023-01-24 16:14:00+00:00,0.4254,0.42545,0.4254,0.42545,0.42545,1358.0,2.0,0.425404
2023-01-24 16:19:00+00:00,0.4255,0.4255,0.4255,0.4255,0.4255,1200.0,4.0,0.4255
2023-01-24 16:25:00+00:00,0.4255,0.4255,0.4255,0.4255,0.4255,300.0,5.0,0.425472
2023-01-24 16:30:00+00:00,0.42545,0.4255,0.42545,0.4255,0.4255,1300.0,6.0,0.425485
2023-01-24 16:31:00+00:00,0.4254,0.4255,0.4254,0.4255,0.4255,2500.0,3.0,0.425472
2023-01-24 16:33:00+00:00,0.4255,0.4255,0.4255,0.4255,0.4255,551.0,2.0,0.4255
2023-01-24 16:34:00+00:00,0.4255,0.4255,0.4255,0.4255,0.4255,230.0,4.0,0.425465
2023-01-24 16:35:00+00:00,0.4254,0.4254,0.4254,0.4254,0.4254,150.0,1.0,0.4254
2023-01-24 16:39:00+00:00,0.4255,0.4255,0.4255,0.4255,0.4255,1000.0,1.0,0.4255
2023-01-24 16:45:00+00:00,0.4255,0.4255,0.4254,0.4254,0.4254,1392.0,3.0,0.425473
2023-01-24 16:46:00+00:00,0.4254,0.4254,0.4254,0.4254,0.4254,405.0,2.0,0.4254
2023-01-24 16:47:00+00:00,0.4255,0.4255,0.4255,0.4255,0.4255,478.0,2.0,0.42549
2023-01-24 16:48:00+00:00,0.4254,0.4255,0.4216,0.4216,0.4216,3569.0,8.0,0.42392
2023-01-24 16:49:00+00:00,0.4219,0.4219,0.4219,0.4219,0.4219,5000.0,1.0,0.4219
2023-01-24 16:51:00+00:00,0.4217,0.4217,0.42,0.4201,0.4201,6409.0,15.0,0.42062
2023-01-24 16:52:00+00:00,0.4202,0.4204,0.4122,0.416,0.416,10817.0,23.0,0.415991
2023-01-24 16:53:00+00:00,0.4148,0.42455,0.4136,0.42455,0.42455,5083.0,10.0,0.414856
2023-01-24 16:54:00+00:00,0.431,0.431,0.4207,0.4207,0.4207,440.0,3.0,0.422795
2023-01-24 16:58:00+00:00,0.4207,0.4207,0.4207,0.4207,0.4207,1626.0,6.0,0.420574
2023-01-24 17:00:00+00:00,0.420349,0.420349,0.420349,0.420349,0.420349,1350.0,1.0,0.420349
2023-01-24 17:01:00+00:00,0.42,0.42,0.42,0.42,0.42,551.0,2.0,0.420001
2023-01-24 17:04:00+00:00,0.4164,0.418,0.4164,0.418,0.418,2060.0,3.0,0.417922
2023-01-24 17:05:00+00:00,0.4122,0.4122,0.4122,0.4122,0.4122,150.0,2.0,0.4122
2023-01-24 17:09:00+00:00,0.4202,0.4202,0.4202,0.4202,0.4202,500.0,1.0,0.4202
2023-01-24 17:11:00+00:00,0.4163,0.4163,0.4147,0.4147,0.4147,4000.0,2.0,0.4155
2023-01-24 17:13:00+00:00,0.4122,0.4123,0.4122,0.4123,0.4123,681.0,5.0,0.412247
2023-01-24 17:14:00+00:00,0.4123,0.4123,0.4123,0.4123,0.4123,200.0,2.0,0.4123
2023-01-24 17:15:00+00:00,0.4123,0.4123,0.4123,0.4123,0.4123,400.0,6.0,0.412288
2023-01-24 17:16:00+00:00,0.4123,0.4123,0.4123,0.4123,0.4123,150.0,2.0,0.412267
2023-01-24 17:17:00+00:00,0.4122,0.4122,0.4122,0.4122,0.4122,118.0,5.0,0.412203
2023-01-24 17:23:00+00:00,0.4123,0.4123,0.4123,0.4123,0.4123,200.0,2.0,0.4123
2023-01-24 17:26:00+00:00,0.4151,0.4151,0.4151,0.4151,0.4151,500.0,1.0,0.4151
2023-01-24 17:27:00+00:00,0.4142,0.4159,0.4142,0.4159,0.4159,250.0,2.0,0.41488
2023-01-24 17:29:00+00:00,0.4159,0.4159,0.4159,0.4159,0.4159,100.0,1.0,0.4159
2023-01-24 17:30:00+00:00,0.416,0.416,0.4142,0.4142,0.4142,801.0,4.0,0.414979
2023-01-24 17:32:00+00:00,0.4124,0.4124,0.4124,0.4124,0.4124,1000.0,1.0,0.4124
2023-01-24 17:36:00+00:00,0.4124,0.4124,0.4124,0.4124,0.4124,285.0,6.0,0.412347
2023-01-24 17:39:00+00:00,0.4124,0.415403,0.4124,0.415403,0.415403,850.0,3.0,0.413283
2023-01-24 17:44:00+00:00,0.4154,0.420199,0.4154,0.420199,0.420199,15000.0,3.0,0.417
2023-01-24 17:47:00+00:00,0.4202,0.4202,0.420199,0.420199,0.420199,1740.0,3.0,0.420199
2023-01-24 17:49:00+00:00,0.42,0.42,0.42,0.42,0.42,400.0,1.0,0.42
2023-01-24 17:51:00+00:00,0.41755,0.41755,0.41755,0.41755,0.41755,5000.0,1.0,0.41755
2023-01-24 17:52:00+00:00,0.41755,0.41755,0.41755,0.41755,0.41755,800.0,1.0,0.41755
2023-01-24 17:55:00+00:00,0.42,0.42,0.42,0.42,0.42,600.0,6.0,0.42
2023-01-24 17:57:00+00:00,0.4203,0.4207,0.4203,0.4207,0.4207,11051.0,13.0,0.420377
2023-01-24 17:58:00+00:00,0.421342,0.4273,0.421342,0.4273,0.4273,350.0,3.0,0.423803
2023-01-24 18:00:00+00:00,0.4237,0.4274,0.4237,0.4274,0.4274,809.0,4.0,0.426467
2023-01-24 18:01:00+00:00,0.4262,0.4274,0.4262,0.4274,0.4274,3657.0,15.0,0.427238
2023-01-24 18:03:00+00:00,0.4299,0.4396,0.4299,0.4396,0.4396,600.0,2.0,0.437983
2023-01-24 18:07:00+00:00,0.4397,0.4397,0.4397,0.4397,0.4397,2500.0,1.0,0.4397
2023-01-24 18:11:00+00:00,0.430001,0.430101,0.430001,0.430101,0.430101,4355.0,3.0,0.43007
2023-01-24 18:12:00+00:00,0.4273,0.4335,0.4273,0.4335,0.4335,5200.0,3.0,0.427538
2023-01-24 18:13:00+00:00,0.4345,0.4345,0.4344,0.4344,0.4344,2802.0,3.0,0.434431
2023-01-24 18:14:00+00:00,0.4344,0.4344,0.434399,0.434399,0.434399,2473.0,2.0,0.4344
2023-01-24 18:17:00+00:00,0.433661,0.433661,0.433661,0.433661,0.433661,1301.0,1.0,0.433661
2023-01-24 18:28:00+00:00,0.4273,0.42784,0.4273,0.42784,0.42784,2300.0,2.0,0.42777
2023-01-24 18:29:00+00:00,0.4273,0.4273,0.4273,0.4273,0.4273,1750.0,2.0,0.4273
2023-01-24 18:34:00+00:00,0.423,0.423101,0.423,0.423101,0.423101,614.0,7.0,0.423016
2023-01-24 18:35:00+00:00,0.4252,0.4252,0.4252,0.4252,0.4252,100.0,1.0,0.4252
2023-01-24 18:36:00+00:00,0.4252,0.4252,0.4252,0.4252,0.4252,100.0,1.0,0.4252
2023-01-24 18:52:00+00:00,0.4233,0.4233,0.423,0.4233,0.4233,831.0,5.0,0.42335
2023-01-24 18:53:00+00:00,0.423,0.426,0.42,0.4201,0.4201,2122.0,6.0,0.421417
2023-01-24 18:54:00+00:00,0.42006,0.426,0.42006,0.4255,0.4255,6700.0,8.0,0.420714
2023-01-24 18:56:00+00:00,0.425799,0.425799,0.425799,0.425799,0.425799,500.0,1.0,0.425799
2023-01-24 18:57:00+00:00,0.425,0.425,0.425,0.425,0.425,100.0,1.0,0.425
2023-01-24 18:59:00+00:00,0.426,0.426,0.426,0.426,0.426,1290.0,3.0,0.425819
2023-01-24 19:06:00+00:00,0.4202,0.4207,0.4184,0.4184,0.4184,5325.0,5.0,0.419987
2023-01-24 19:08:00+00:00,0.4176,0.4176,0.4176,0.4176,0.4176,100.0,1.0,0.4176
2023-01-24 19:10:00+00:00,0.415899,0.415899,0.4156,0.4156,0.4156,1335.0,2.0,0.415824
2023-01-24 19:14:00+00:00,0.4199,0.4199,0.4199,0.4199,0.4199,200.0,1.0,0.4199
2023-01-24 19:15:00+00:00,0.41604,0.4186,0.41604,0.4185,0.4185,3600.0,8.0,0.416362
2023-01-24 19:16:00+00:00,0.4168,0.4169,0.4168,0.4169,0.4169,3365.0,2.0,0.416874
2023-01-24 19:22:00+00:00,0.417,0.417,0.4168,0.4168,0.4168,2634.0,2.0,0.41699
2023-01-24 19:24:00+00:00,0.4168,0.4168,0.4168,0.4168,0.4168,1491.0,1.0,0.4168
2023-01-24 19:37:00+00:00,0.417,0.417,0.417,0.417,0.417,500.0,1.0,0.417
2023-01-24 19:38:00+00:00,0.417,0.417,0.417,0.417,0.417,356.0,1.0,0.417
2023-01-24 19:40:00+00:00,0.417,0.417,0.417,0.417,0.417,2000.0,2.0,0.417
2023-01-24 19:49:00+00:00,0.41695,0.417,0.41695,0.417,0.417,1000.0,4.0,0.416975
2023-01-24 19:55:00+00:00,0.41695,0.417,0.41695,0.417,0.417,1000.0,7.0,0.41698
2023-01-24 19:58:00+00:00,0.41695,0.417,0.41695,0.417,0.417,1700.0,9.0,0.416989
2023-01-24 20:01:00+00:00,0.41695,0.417,0.41695,0.417,0.417,2100.0,9.0,0.41699
2023-01-24 20:04:00+00:00,0.4169,0.4169,0.4169,0.4169,0.4169,130.0,2.0,0.4169
2023-01-24 20:09:00+00:00,0.417,0.417,0.417,0.417,0.417,1153.0,1.0,0.417
2023-01-24 20:16:00+00:00,0.417,0.417,0.417,0.417,0.417,300.0,1.0,0.417
2023-01-24 20:18:00+00:00,0.417,0.417,0.417,0.417,0.417,320.0,1.0,0.417
2023-01-24 20:24:00+00:00,0.417,0.417,0.417,0.417,0.417,100.0,1.0,0.417
2023-01-24 20:26:00+00:00,0.41695,0.417,0.41695,0.417,0.417,4302.0,9.0,0.416991
2023-01-24 20:28:00+00:00,0.417,0.42,0.417,0.4186,0.4186,16414.0,13.0,0.418448
2023-01-24 20:32:00+00:00,0.419,0.4193,0.419,0.4193,0.4193,2100.0,5.0,0.4192
2023-01-24 20:34:00+00:00,0.4199,0.42,0.4199,0.4199,0.4199,8377.0,6.0,0.41994
2023-01-24 20:35:00+00:00,0.4199,0.4274,0.4199,0.4274,0.4274,3778.0,27.0,0.420933
2023-01-24 20:38:00+00:00,0.423801,0.423801,0.423801,0.423801,0.423801,1500.0,1.0,0.423801
2023-01-24 20:39:00+00:00,0.4256,0.4256,0.42,0.42,0.42,3132.0,7.0,0.42143
2023-01-24 20:48:00+00:00,0.4274,0.4274,0.4274,0.4274,0.4274,500.0,1.0,0.4274
2023-01-24 20:49:00+00:00,0.4238,0.4256,0.4238,0.4256,0.4256,216.0,3.0,0.424767
2023-01-24 20:50:00+00:00,0.42,0.42,0.42,0.42,0.42,230.0,1.0,0.42
2023-01-24 20:51:00+00:00,0.4246,0.4246,0.4246,0.4246,0.4246,500.0,2.0,0.424598
2023-01-24 20:59:00+00:00,0.424999,0.43,0.424999,0.424999,0.424999,4940.0,4.0,0.426011
2023-01-24 21:03:00+00:00,0.423,0.423,0.423,0.423,0.423,200.0,1.0,0.423
2023-01-24 21:28:00+00:00,0.4122,0.4122,0.4122,0.4122,0.4122,200.0,1.0,0.4122
2023-01-24 21:31:00+00:00,0.4122,0.4122,0.4122,0.4122,0.4122,1010.0,1.0,0.4122
2023-01-24 21:32:00+00:00,0.4122,0.4122,0.4122,0.4122,0.4122,672.0,1.0,0.4122
2023-01-24 21:35:00+00:00,0.43,0.43,0.43,0.43,0.43,250.0,1.0,0.43
2023-01-24 21:42:00+00:00,0.43,0.43,0.43,0.43,0.43,350.0,2.0,0.429
2023-01-24 21:46:00+00:00,0.43,0.43,0.43,0.43,0.43,1950.0,3.0,0.43
2023-01-24 21:49:00+00:00,0.4125,0.4125,0.4125,0.4125,0.4125,100.0,1.0,0.4125
2023-01-24 21:55:00+00:00,0.4299,0.4299,0.4299,0.4299,0.4299,1000.0,1.0,0.4299
2023-01-24 21:58:00+00:00,0.4156,0.4156,0.4155,0.4155,0.4155,200.0,2.0,0.41555
2023-01-24 23:47:00+00:00,0.4158,0.4158,0.4158,0.4158,0.4158,339.0,6.0,0.416781
2023-01-25 00:20:00+00:00,0.429,0.429,0.429,0.429,0.429,750.0,1.0,0.429
2023-01-25 13:00:00+00:00,0.4157,0.4157,0.4157,0.4157,0.4157,221.0,3.0,0.415969
2023-01-25 13:08:00+00:00,0.425,0.425,0.425,0.425,0.425,110.0,2.0,0.425
2023-01-25 13:20:00+00:00,0.419,0.419,0.419,0.419,0.419,500.0,1.0,0.419
2023-01-25 13:37:00+00:00,0.425,0.425,0.425,0.425,0.425,1000.0,2.0,0.425
2023-01-25 13:51:00+00:00,0.4157,0.4157,0.4157,0.4157,0.4157,500.0,1.0,0.4157
2023-01-25 14:29:00+00:00,0.41,0.41,0.41,0.41,0.41,750.0,1.0,0.41
2023-01-25 14:31:00+00:00,0.42428,0.42428,0.42428,0.42428,0.42428,280.0,1.0,0.42428
2023-01-25 14:33:00+00:00,0.4157,0.4157,0.4149,0.4149,0.4149,1913.0,5.0,0.41528
2023-01-25 14:34:00+00:00,0.412,0.412,0.412,0.412,0.412,2000.0,2.0,0.412
2023-01-25 14:35:00+00:00,0.42,0.42,0.42,0.42,0.42,700.0,1.0,0.42
2023-01-25 14:38:00+00:00,0.4105,0.4105,0.4105,0.4105,0.4105,1053.0,2.0,0.4105
2023-01-25 14:39:00+00:00,0.4105,0.4139,0.4105,0.4139,0.4139,2700.0,4.0,0.410752
2023-01-25 14:40:00+00:00,0.4139,0.4139,0.4139,0.4139,0.4139,100.0,1.0,0.4139
2023-01-25 14:41:00+00:00,0.4139,0.4139,0.4105,0.4138,0.4138,2300.0,3.0,0.413157
2023-01-25 14:42:00+00:00,0.411,0.411,0.4105,0.4105,0.4105,2999.0,6.0,0.410851
2023-01-25 14:46:00+00:00,0.4138,0.4138,0.4138,0.4138,0.4138,100.0,1.0,0.4138
2023-01-25 14:47:00+00:00,0.4075,0.4139,0.4075,0.4139,0.4139,5430.0,5.0,0.412507
2023-01-25 14:48:00+00:00,0.413799,0.413799,0.413799,0.413799,0.413799,175.0,2.0,0.413028
2023-01-25 14:49:00+00:00,0.4112,0.4112,0.41,0.41,0.41,600.0,3.0,0.4108
2023-01-25 14:51:00+00:00,0.41,0.4138,0.41,0.4138,0.4138,5660.0,6.0,0.411459
2023-01-25 14:52:00+00:00,0.41125,0.41125,0.4086,0.4086,0.4086,3050.0,6.0,0.409686
2023-01-25 14:53:00+00:00,0.4079,0.4079,0.4079,0.4079,0.4079,1198.0,7.0,0.408187
2023-01-25 14:54:00+00:00,0.4075,0.40767,0.403,0.403,0.403,7061.0,13.0,0.405557
2023-01-25 14:55:00+00:00,0.403,0.4079,0.403,0.4053,0.4053,4830.0,13.0,0.404147
2023-01-25 14:57:00+00:00,0.4058,0.407899,0.4058,0.4078,0.4078,1720.0,5.0,0.407691
2023-01-25 14:59:00+00:00,0.4038,0.4038,0.4038,0.4038,0.4038,200.0,4.0,0.403809
2023-01-25 15:00:00+00:00,0.4037,0.4037,0.403101,0.403101,0.403101,800.0,2.0,0.403176
2023-01-25 15:01:00+00:00,0.4039,0.4039,0.4039,0.4039,0.4039,1500.0,2.0,0.4039
2023-01-25 15:02:00+00:00,0.4035,0.4035,0.4035,0.4035,0.4035,100.0,1.0,0.4035
2023-01-25 15:03:00+00:00,0.407899,0.407899,0.407899,0.407899,0.407899,100.0,1.0,0.407899
2023-01-25 15:06:00+00:00,0.4035,0.4078,0.4033,0.4078,0.4078,3051.0,5.0,0.404231
2023-01-25 15:07:00+00:00,0.4079,0.4079,0.4078,0.4079,0.4079,700.0,6.0,0.407857
2023-01-25 15:08:00+00:00,0.4161,0.4161,0.4161,0.4161,0.4161,100.0,1.0,0.4161
2023-01-25 15:10:00+00:00,0.419899,0.419899,0.419899,0.419899,0.419899,100.0,1.0,0.419899
2023-01-25 15:41:00+00:00,0.41,0.412249,0.4095,0.4095,0.4095,1443.0,6.0,0.410138
2023-01-25 15:42:00+00:00,0.4045,0.4045,0.4045,0.4045,0.4045,880.0,1.0,0.4045
2023-01-25 15:43:00+00:00,0.4152,0.4152,0.4105,0.4105,0.4105,670.0,2.0,0.414007
2023-01-25 15:44:00+00:00,0.415199,0.415199,0.415199,0.415199,0.415199,300.0,1.0,0.415199
2023-01-25 15:45:00+00:00,0.4105,0.4105,0.4105,0.4105,0.4105,100.0,1.0,0.4105
2023-01-25 15:46:00+00:00,0.4199,0.4199,0.4199,0.4199,0.4199,400.0,1.0,0.4199
2023-01-25 15:48:00+00:00,0.4152,0.4152,0.4152,0.4152,0.4152,1392.0,1.0,0.4152
2023-01-25 15:49:00+00:00,0.4105,0.4105,0.4105,0.4105,0.4105,100.0,1.0,0.4105
2023-01-25 15:50:00+00:00,0.4199,0.4199,0.4199,0.4199,0.4199,300.0,1.0,0.4199
2023-01-25 15:51:00+00:00,0.4105,0.4198,0.4105,0.4198,0.4198,400.0,2.0,0.417475
2023-01-25 15:53:00+00:00,0.4105,0.419799,0.409201,0.419799,0.419799,4500.0,6.0,0.409772
2023-01-25 15:56:00+00:00,0.4102,0.4102,0.4102,0.4102,0.4102,100.0,1.0,0.4102
2023-01-25 15:58:00+00:00,0.4102,0.4102,0.4055,0.4072,0.4072,500.0,6.0,0.406797
2023-01-25 16:00:00+00:00,0.4199,0.4199,0.4199,0.4199,0.4199,300.0,1.0,0.4199
2023-01-25 16:01:00+00:00,0.4102,0.4102,0.4102,0.4102,0.4102,300.0,2.0,0.4102
2023-01-25 16:03:00+00:00,0.41,0.41,0.41,0.41,0.41,100.0,1.0,0.41
2023-01-25 16:04:00+00:00,0.419899,0.419899,0.406694,0.406694,0.406694,845.0,3.0,0.412165
2023-01-25 16:05:00+00:00,0.41,0.41157,0.41,0.41157,0.41157,800.0,3.0,0.410589
2023-01-25 16:06:00+00:00,0.419899,0.419899,0.419899,0.419899,0.419899,300.0,1.0,0.419899
2023-01-25 16:09:00+00:00,0.408,0.4198,0.408,0.416801,0.416801,990.0,4.0,0.413265
2023-01-25 16:13:00+00:00,0.4137,0.4137,0.4137,0.4137,0.4137,100.0,1.0,0.4137
2023-01-25 16:14:00+00:00,0.4137,0.4137,0.4137,0.4137,0.4137,138.0,4.0,0.415356
2023-01-25 16:18:00+00:00,0.4137,0.4137,0.4137,0.4137,0.4137,600.0,5.0,0.4137
2023-01-25 16:20:00+00:00,0.419899,0.419899,0.419899,0.419899,0.419899,300.0,1.0,0.419899
2023-01-25 16:22:00+00:00,0.4137,0.4137,0.4137,0.4137,0.4137,100.0,1.0,0.4137
2023-01-25 16:24:00+00:00,0.4137,0.4137,0.4122,0.4122,0.4122,400.0,2.0,0.412575
2023-01-25 16:25:00+00:00,0.4045,0.404638,0.4033,0.404638,0.404638,2050.0,4.0,0.404203
2023-01-25 16:26:00+00:00,0.4067,0.4067,0.4067,0.4067,0.4067,300.0,1.0,0.4067
2023-01-25 16:27:00+00:00,0.4099,0.4099,0.4099,0.4099,0.4099,300.0,1.0,0.4099
2023-01-25 16:28:00+00:00,0.4055,0.4055,0.4055,0.4055,0.4055,100.0,1.0,0.4055
2023-01-25 16:30:00+00:00,0.4097,0.4097,0.4073,0.4073,0.4073,1000.0,2.0,0.4085
2023-01-25 16:31:00+00:00,0.4055,0.41,0.4055,0.41,0.41,2310.0,4.0,0.406103
2023-01-25 16:32:00+00:00,0.41,0.41,0.41,0.41,0.41,100.0,1.0,0.41
2023-01-25 16:33:00+00:00,0.4193,0.4198,0.4161,0.4198,0.4198,510.0,3.0,0.418469
2023-01-25 16:35:00+00:00,0.41,0.41,0.41,0.41,0.41,946.0,1.0,0.41
2023-01-25 16:47:00+00:00,0.4193,0.4193,0.4172,0.4172,0.4172,200.0,2.0,0.41825
2023-01-25 16:50:00+00:00,0.4199,0.4199,0.4199,0.4199,0.4199,177.0,1.0,0.4199
2023-01-25 17:00:00+00:00,0.417,0.41792,0.417,0.41792,0.41792,2500.0,2.0,0.417883
2023-01-25 17:23:00+00:00,0.4198,0.4198,0.4197,0.4197,0.4197,1750.0,3.0,0.41976
2023-01-25 17:26:00+00:00,0.41,0.41,0.41,0.41,0.41,202.0,1.0,0.41
2023-01-25 17:32:00+00:00,0.4192,0.4192,0.4192,0.4192,0.4192,1200.0,1.0,0.4192
2023-01-25 17:53:00+00:00,0.411,0.4198,0.411,0.4198,0.4198,1400.0,3.0,0.412886
2023-01-25 17:58:00+00:00,0.411,0.411,0.411,0.411,0.411,100.0,1.0,0.411
2023-01-25 17:59:00+00:00,0.415449,0.4198,0.415449,0.4198,0.4198,600.0,2.0,0.417625
2023-01-25 18:03:00+00:00,0.411,0.411,0.411,0.411,0.411,100.0,1.0,0.411
2023-01-25 18:04:00+00:00,0.4198,0.4198,0.415449,0.415449,0.415449,436.0,2.0,0.418443
2023-01-25 18:07:00+00:00,0.411,0.4199,0.411,0.4199,0.4199,600.0,2.0,0.418417
2023-01-25 18:09:00+00:00,0.411,0.411,0.411,0.411,0.411,100.0,1.0,0.411
2023-01-25 18:11:00+00:00,0.411,0.411,0.411,0.411,0.411,173.0,2.0,0.41379
2023-01-25 18:16:00+00:00,0.411,0.411,0.411,0.411,0.411,100.0,1.0,0.411
2023-01-25 18:17:00+00:00,0.411001,0.411001,0.411001,0.411001,0.411001,100.0,1.0,0.411001
2023-01-25 18:20:00+00:00,0.411,0.411,0.411,0.411,0.411,100.0,1.0,0.411
2023-01-25 18:33:00+00:00,0.41001,0.41001,0.41001,0.41001,0.41001,181.0,1.0,0.41001
2023-01-25 18:42:00+00:00,0.41,0.41,0.41,0.41,0.41,3300.0,2.0,0.41
2023-01-25 18:44:00+00:00,0.41,0.41,0.41,0.41,0.41,154.0,2.0,0.41
2023-01-25 18:47:00+00:00,0.41,0.41,0.405,0.405,0.405,1400.0,6.0,0.405429
2023-01-25 18:48:00+00:00,0.4099,0.4099,0.4099,0.4099,0.4099,300.0,1.0,0.4099
2023-01-25 18:49:00+00:00,0.40875,0.40875,0.4076,0.4076,0.4076,600.0,2.0,0.407792
2023-01-25 18:50:00+00:00,0.4075,0.4075,0.4075,0.4075,0.4075,100.0,1.0,0.4075
2023-01-25 18:52:00+00:00,0.4088,0.4088,0.4088,0.4088,0.4088,100.0,1.0,0.4088
2023-01-25 18:54:00+00:00,0.4088,0.4088,0.4088,0.4088,0.4088,151.0,3.0,0.409157
2023-01-25 18:56:00+00:00,0.4076,0.4076,0.4076,0.4076,0.4076,449.0,2.0,0.4076
2023-01-25 18:57:00+00:00,0.4076,0.41,0.4076,0.41,0.41,400.0,2.0,0.4094
2023-01-25 19:00:00+00:00,0.4076,0.4076,0.4076,0.4076,0.4076,219.0,3.0,0.407704
2023-01-25 19:02:00+00:00,0.4076,0.4076,0.4076,0.4076,0.4076,100.0,1.0,0.4076
2023-01-25 19:03:00+00:00,0.4077,0.4077,0.4077,0.4077,0.4077,250.0,1.0,0.4077
2023-01-25 19:04:00+00:00,0.4088,0.4088,0.4088,0.4088,0.4088,100.0,1.0,0.4088
2023-01-25 19:05:00+00:00,0.41,0.41,0.4098,0.4098,0.4098,2240.0,2.0,0.409821
